Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,1,250,ZonaCraterRestringida,250,417875.0,2112625.0,-0.4828807044029236
2019,2,1,251,ZonaCraterRestringida,251,417875.0,2112675.0,-0.47304868698120117
2019,2,1,252,ZonaCraterRestringida,252,417875.0,2112725.0,-0.5117731857299804
2019,2,1,253,ZonaCraterRestringida,253,417875.0,2112775.0,-0.48968472838401794
2019,2,1,254,ZonaCraterRestringida,254,417875.0,2112825.0,-0.5113460731506347
2019,2,1,255,ZonaCraterRestringida,255,417875.0,2112875.0,-0.5091868174076081
2019,2,1,256,ZonaCraterRestringida,256,417875.0,2112925.0,-0.4147337937355042
2019,2,1,257,ZonaCraterRestringida,257,417875.0,2112975.0,-0.38622614860534665
2019,2,1,258,ZonaCraterRestringida,258,417875.0,2113025.0,-0.38213580250740053
2019,2,1,259,ZonaCraterRestringida,259,417875.0,2113075.0,-0.3933471190929413
2019,2,1,260,ZonaCraterRestringida,260,417875.0,2113125.0,-0.3654762804508209
2019,2,1,261,ZonaCraterRestringida,261,417875.0,2113175.0,-0.4352004110813141
2019,2,1,262,ZonaCraterRestringida,262,417875.0,2113225.0,-0.3304323017597198
2019,2,1,263,ZonaCraterRestringida,263,417875.0,2113275.0,-0.46621418952941895
2019,2,1,264,ZonaCraterRestringida,264,417875.0,2113325.0,-0.46836417078971865
2019,2,1,265,ZonaCraterRestringida,265,417875.0,2113375.0,-0.5373113310337067
2019,2,1,266,ZonaCraterRestringida,266,417875.0,2113425.0,-0.5237217831611634
2019,2,1,267,ZonaCraterRestringida,267,417875.0,2113475.0,-0.45902226328849793
2019,2,1,268,ZonaCraterRestringida,268,417875.0,2113525.0,-0.4760850191116333
2019,2,1,269,ZonaCraterRestringida,269,417875.0,2113575.0,-0.4620406210422516
2019,2,1,270,ZonaCraterRestringida,270,417875.0,2113625.0,-0.45577224254608156
2019,2,1,271,ZonaCraterRestringida,271,417875.0,2113675.0,-0.4523759365081787
2019,2,1,272,ZonaCraterRestringida,272,417875.0,2113725.0,-0.4814820349216461
2019,2,1,273,ZonaCraterRestringida,273,417875.73338368785,2113766.8827492865,-0.5036037676036358
2019,2,1,274,ZonaCraterRestringida,274,417947.3127336139,2111688.3103809506,-0.5219753384590149
2019,2,1,275,ZonaCraterRestringida,275,417942.6968915712,2111728.4682420013,-0.48309541600091116
2019,2,1,276,ZonaCraterRestringida,276,417937.13086053263,2111776.892754579,-0.4595348812066592
2019,2,1,277,ZonaCraterRestringida,277,417931.45169671316,2111826.3015232133,-0.4072368194659551
2019,2,1,278,ZonaCraterRestringida,278,417926.14410366555,2111875.721049783,-0.46970514456431073
2019,2,1,279,ZonaCraterRestringida,279,417925.0,2111925.0,-0.41530049562454224
2019,2,1,280,ZonaCraterRestringida,280,417925.0,2111975.0,-0.48159714102745055
2019,2,1,281,ZonaCraterRestringida,281,417925.0,2112025.0,-0.5084752011299133
2019,2,1,282,ZonaCraterRestringida,282,417925.0,2112075.0,-0.44803969502449037
2019,2,1,283,ZonaCraterRestringida,283,417925.0,2112125.0,-0.4688870978355408
2019,2,1,284,ZonaCraterRestringida,284,417925.0,2112175.0,-0.4543674385547638
2019,2,1,285,ZonaCraterRestringida,285,417925.0,2112225.0,-0.40401225328445434
2019,2,1,286,ZonaCraterRestringida,286,417931.12048003677,2112264.5225829724,-0.41436120867729187
2019,2,1,287,ZonaCraterRestringida,287,417933.0906815813,2112333.3013606854,-0.4525792029770938
2019,2,1,288,ZonaCraterRestringida,288,417925.0,2112375.0,-0.46612015724182126
2019,2,1,289,ZonaCraterRestringida,289,417925.0,2112425.0,-0.4502881705760956
2019,2,1,290,ZonaCraterRestringida,290,417925.0,2112475.0,-0.4519956183433533
2019,2,1,291,ZonaCraterRestringida,291,417925.0,2112525.0,-0.4684645521640778
2019,2,1,292,ZonaCraterRestringida,292,417925.0,2112575.0,-0.46891536831855773
2019,2,1,293,ZonaCraterRestringida,293,417925.0,2112625.0,-0.4755224680900574
2019,2,1,294,ZonaCraterRestringida,294,417925.0,2112675.0,-0.5006637370586395
2019,2,1,295,ZonaCraterRestringida,295,417925.0,2112725.0,-0.5039309775829315
